precinctid,no,under_vote,precincts,ballots_cast,over_vote,registration,yes
7334,464,62,1,774,0,963,234
7335,543,67,1,894,1,1002,267
7336,589,60,1,883,0,1017,221
7337,483,50,1,755,0,944,211
7338,427,115,1,695,0,1005,144
7339,299,45,1,495,0,660,147
7341,453,85,1,765,0,974,217
7342,465,69,1,791,0,1034,251
7343,347,58,1,618,1,746,208
7344,554,87,1,916,0,1143,269
7345,546,67,1,891,0,1186,267
7346,431,68,1,762,0,991,254
7347,451,73,1,841,0,1085,299
7348,416,52,1,647,0,957,165
7349,461,73,1,771,0,1006,226
7501,355,39,1,522,1,574,120
7502,408,55,1,694,0,808,221
7503,418,46,1,688,0,808,215
7504,217,61,1,420,0,503,128
7505,370,71,1,762,0,915,305
7506,478,65,1,798,0,1018,234
7507,379,58,1,631,0,992,191
7508,373,51,1,606,0,735,174
7509,488,65,1,825,1,1006,261
7512,286,42,1,493,0,638,160
7513,328,76,1,601,0,836,193
7514,295,68,1,544,0,886,175
7515,379,74,1,710,1,898,250
7516,450,67,1,759,0,907,237
7517,432,65,1,826,0,956,321
7518,413,53,1,858,1,993,384
7519,343,56,1,676,0,802,267
7521,363,46,1,726,0,854,307
7522,355,37,1,742,1,848,342
7523,324,43,1,689,0,821,315
7524,288,45,1,532,0,728,193
7525,333,41,1,636,0,870,252
7526,407,56,1,858,1,999,377
7527,322,43,1,624,0,773,245
7529,397,69,1,860,0,992,388
7531,413,47,1,805,1,954,339
7532,422,53,1,741,0,886,258
7533,444,61,1,910,0,1025,392
7534,388,48,1,775,1,967,329
7535,336,47,1,711,0,807,322
7536,374,52,1,775,0,895,341
7537,325,35,1,664,0,783,297
7538,341,49,1,736,1,831,334
7539,373,49,1,821,0,978,396
7541,340,55,1,728,0,865,330
7542,356,35,1,756,1,906,359
7543,373,67,1,806,2,993,361
7544,409,63,1,821,1,962,343
7545,439,58,1,833,0,970,328
7546,378,64,1,817,0,935,365
7547,387,70,1,837,1,1057,364
7548,397,73,1,894,0,1135,417
7549,396,56,1,734,1,854,273
7551,308,49,1,669,0,762,306
7552,306,42,1,678,0,756,319
7553,86,17,1,168,0,187,61
7554,376,55,1,769,0,859,324
7555,420,55,1,846,0,893,359
7556,436,57,1,906,1,1008,402
7601,325,64,1,588,0,929,191
7602,378,69,1,689,2,962,236
7603,389,45,1,690,1,888,247
7604,387,60,1,677,0,989,223
7605,240,55,1,428,1,771,132
7606,371,69,1,640,0,992,196
7607,409,64,1,710,0,1055,224
7608,131,44,1,244,1,456,64
7609,298,99,1,551,1,1051,148
7611,252,75,1,479,0,898,144
7612,224,53,1,418,1,668,133
7613,342,67,1,617,1,1015,198
7614,460,72,1,793,2,1177,255
7615,308,66,1,528,3,1020,144
7616,477,52,1,807,0,981,271
7617,294,62,1,516,0,898,151
7618,384,43,1,689,0,948,261
7619,861,125,1,1485,0,1971,490
7621,495,61,1,800,1,1082,237
7622,288,72,1,534,2,1007,164
7623,269,47,1,467,0,839,145
7624,313,74,1,565,0,1074,171
7625,366,103,1,617,0,896,142
7626,666,57,1,1011,0,1177,279
7627,896,96,1,1326,0,1586,312
7628,395,68,1,720,0,1006,252
7629,311,45,1,577,0,837,215
7631,576,55,1,915,1,1143,280
7632,275,38,1,532,2,727,215
7633,363,52,1,574,0,731,155
7634,442,63,1,706,0,1017,193
7635,410,41,1,643,2,868,182
7636,499,59,1,784,0,993,220
7637,760,91,1,1151,0,1361,293
7638,765,68,1,1135,0,1285,285
7639,559,58,1,891,0,1011,259
7641,526,43,1,795,0,977,210
7642,497,127,1,810,0,967,170
7643,496,66,1,758,0,959,186
7644,563,75,1,925,0,1111,277
7645,363,44,1,587,0,669,168
7646,1213,112,1,1893,0,2163,533
7647,366,58,1,598,0,1028,168
7648,0,0,1,3,0,4,3
7701,535,66,1,914,0,1049,303
7702,443,40,1,663,0,775,172
7703,56,14,1,100,0,178,23
7704,567,58,1,881,0,1006,245
7705,330,37,1,495,1,554,124
7706,485,36,1,773,0,853,252
7707,494,51,1,784,0,854,230
7708,465,52,1,783,0,894,254
7709,208,19,1,354,0,390,122
7711,405,35,1,685,0,789,239
7712,254,42,1,518,0,577,214
7801,499,61,1,964,1,975,397
7802,380,62,1,723,1,760,273
7803,419,47,1,774,0,827,299
7804,471,50,1,876,0,932,347
7805,379,53,1,761,0,852,325
7806,290,42,1,663,0,746,324
7807,300,35,1,671,0,774,333
7808,254,56,1,578,0,702,264
7809,561,62,1,1091,1,1234,459
7811,318,43,1,696,1,806,322
7812,390,56,1,752,0,892,306
7813,444,69,1,943,0,1061,419
7814,401,54,1,667,2,919,206
7815,471,54,1,879,2,967,345
7816,427,38,1,823,1,896,348
7817,336,40,1,711,0,804,329
7818,384,42,1,787,0,889,353
7819,338,49,1,682,2,809,286
7821,504,45,1,916,0,998,360
7822,380,51,1,776,0,951,344
7823,390,45,1,806,0,928,367
7824,327,39,1,665,0,794,293
7825,243,28,1,521,0,578,247
7826,267,41,1,633,0,709,319
7827,364,51,1,758,1,931,333
7828,521,54,1,924,1,1053,338
